5.5444007;4.55596712;-0.00099011
5.54944082;4.56167744;-0.00099015
5.5544505;4.56740893;-0.0009902
5.55942907;4.57315948;-0.00099024
5.56437612;4.57892892;-0.00099029
5.56929148;4.584719;-0.00099033
5.57417447;4.59052765;-0.00099037
5.57902465;4.59635475;-0.00099042
5.58384169;4.60220209;-0.00099046
5.588625;4.60806756;-0.0009905
5.59337417;4.61395095;-0.00099054
5.5980888;4.61985396;-0.00099059
5.60276831;4.62577453;-0.00099063
5.60741221;4.63171244;-0.00099067
5.61201996;4.63766938;-0.00099071
5.6165911;4.64364325;-0.00099075
5.62112515;4.64963376;-0.00099079
5.6256215;4.65564254;-0.00099083
5.63007968;4.66166749;-0.00099087
5.63449915;4.66770832;-0.00099091
5.63887917;4.67376655;-0.00099095
5.64321936;4.6798401;-0.00099099
5.64751921;4.68592866;-0.00099103
5.65177788;4.69203368;-0.00099107
5.65599503;4.69815303;-0.00099111
5.66017009;4.70428636;-0.00099114
5.66430212;4.71043502;-0.00099118
5.66839112;4.7165969;-0.00099122
5.67243636;4.72277159;-0.00099126
5.67643686;4.72896058;-0.00099129
5.68039318;4.73516229;-0.00099133
5.68430566;4.74137657;-0.00099137
5.68817421;4.74760497;-0.0009914
5.69199967;4.75384553;-0.00099144
5.69578236;4.76009811;-0.00099148
5.69952215;4.76636428;-0.00099151
5.70321983;4.77264216;-0.00099155
5.70687574;4.77893163;-0.00099158
5.71048971;4.78523418;-0.00099162
5.71406255;4.79154791;-0.00099165
5.71759456;4.79787269;-0.00099169
5.72108555;4.80421006;-0.00099172
5.7245363;4.8105582;-0.00099176
5.72794709;4.81691697;-0.00099179
5.73131772;4.82328785;-0.00099182
5.73464896;4.82966901;-0.00099186
5.73794109;4.83606028;-0.00099189
5.74119386;4.84246317;-0.00099192
5.74440802;4.84887592;-0.00099196
5.74758381;4.85529838;-0.00099199
5.75072097;4.86173203;-0.00099202
5.75382026;4.86817508;-0.00099205
5.75688194;4.87462733;-0.00099209
5.75990568;4.88109028;-0.00099212
5.76289224;4.88756219;-0.00099215
5.76584182;4.89404295;-0.00099218
5.7687541;4.90053397;-0.00099221
5.77162982;4.90703354;-0.00099224
5.77446922;4.91354145;-0.00099227
5.77727194;4.92005915;-0.0009923
5.78003869;4.92658495;-0.00099233
5.78276965;4.93311872;-0.00099236
5.78546446;4.93966187;-0.00099239
5.78812383;4.94621272;-0.00099242
5.790748;4.95277108;-0.00099245
5.79333654;4.95933832;-0.00099248
5.79589015;4.96591281;-0.00099251
5.79840899;4.97249443;-0.00099253
5.80089263;4.97908452;-0.00099256
5.80334179;4.98568148;-0.00099259
5.80575665;4.99228513;-0.00099262
5.80813677;4.99889675;-0.00099265
5.81048284;5.00551477;-0.00099268
5.81279497;5.01213907;-0.0009927
5.81507269;5.01877094;-0.00099273
5.81731671;5.02540882;-0.00099276
5.81952717;5.03205255;-0.00099279
5.8217036;5.03870336;-0.00099282
5.82384668;5.04535971;-0.00099284
5.8259565;5.05202147;-0.00099287
5.82803253;5.05868989;-0.00099289
5.8300755;5.06536345;-0.00099292
5.83208548;5.07204199;-0.00099295
5.834062;5.07872666;-0.00099297
5.8360057;5.08541598;-0.000993
5.83791667;5.09210982;-0.00099302
5.83979431;5.09880938;-0.00099305
5.84163935;5.10551316;-0.00099307
5.84345184;5.11222102;-0.0009931
5.84523123;5.11893407;-0.00099313
5.84697823;5.1256508;-0.00099315
5.84869284;5.13237111;-0.00099318
5.85037443;5.13909615;-0.0009932
5.85202373;5.14582445;-0.00099323
5.85364077;5.15255588;-0.00099325
5.85522493;5.15929148;-0.00099328
5.85677693;5.1660298;-0.0009933
5.85829678;5.17277069;-0.00099332
5.85978376;5.17951527;-0.00099335
5.86123862;5.1862621;-0.00099337
5.86266137;5.19301101;-0.00099339
5.86405134;5.19976302;-0.00099342
5.86540925;5.2065167;-0.00099344
5.86673508;5.21327187;-0.00099346
5.86802809;5.22002958;-0.00099349
5.869289;5.22678845;-0.00099351
5.87051782;5.23354828;-0.00099353
5.87171381;5.24031001;-0.00099356
5.8728777;5.2470723;-0.00099358
5.87400949;5.2538349;-0.0009936
5.87510833;5.2605988;-0.00099362
5.87617499;5.26736264;-0.00099364
5.87720944;5.27412623;-0.00099367
5.87821091;5.28089041;-0.00099369
5.87918011;5.28765388;-0.00099371
5.88011704;5.2944164;-0.00099373
5.88102081;5.30117883;-0.00099375
5.88189218;5.30793987;-0.00099377
5.88273113;5.31469929;-0.0009938
5.88353679;5.32145792;-0.00099382
5.88430995;5.32821445;-0.00099384
5.88505057;5.33496864;-0.00099386
5.88575773;5.34172121;-0.00099388
5.88643223;5.34847092;-0.0009939
5.887074;5.35521752;-0.00099392
5.88768216;5.36196166;-0.00099394
5.88825748;5.36870212;-0.00099396
5.88879988;5.37543862;-0.00099398
5.88930839;5.38217182;-0.000994
5.88978385;5.38890045;-0.00099402
5.8902262;5.39562424;-0.00099404
5.89063448;5.40234376;-0.00099406
5.8910095;5.4090578;-0.00099408
5.89135117;5.41576605;-0.0009941
5.89165845;5.42246907;-0.00099412
5.89193225;5.42916561;-0.00099414
5.8921725;5.43585536;-0.00099416
5.89237819;5.44253876;-0.00099418
5.89255017;5.44921465;-0.0009942
5.89268835;5.45588267;-0.00099421
5.89279162;5.46254325;-0.00099423
5.89286094;5.46919521;-0.00099425
5.89289628;5.47583814;-0.00099427
5.89289658;5.48247237;-0.00099429
5.89286272;5.48909678;-0.00099431
5.89279463;5.49571095;-0.00099433
5.89269116;5.50231516;-0.00099434
5.89255329;5.50890829;-0.00099436
5.89238109;5.51548998;-0.00099438
5.89217344;5.52206038;-0.0009944
5.89193126;5.52861831;-0.00099441
5.89165447;5.53516331;-0.00099443
5.89134191;5.54169547;-0.00099445
5.89099464;5.54821374;-0.00099447
5.89061266;5.5547176;-0.00099448
5.8901948;5.56120712;-0.0009945
5.88974217;5.56768118;-0.00099452
5.88925474;5.57413925;-0.00099453
5.88873134;5.58058125;-0.00099455
5.88817309;5.58700615;-0.00099457
5.88758003;5.59341343;-0.00099459
5.88695129;5.59980292;-0.0009946
5.88628852;5.60617388;-0.00099462
5.88559131;5.61252644;-0.00099463
5.88485836;5.61886114;-0.00099465
5.88409105;5.62517766;-0.00099467
5.88328966;5.63147605;-0.00099468
5.88245323;5.63775675;-0.0009947
5.88158313;5.64401944;-0.00099472
5.88067958;5.65026415;-0.00099473
5.87974165;5.65649131;-0.00099475
5.87877068;5.66270059;-0.00099477
5.87776694;5.66889203;-0.00099478
5.87672946;5.67506605;-0.0009948
5.87565961;5.68122232;-0.00099481
5.87455756;5.68736089;-0.00099483
5.8734224;5.69348212;-0.00099485
5.87225545;5.69958571;-0.00099486
5.87105694;5.70567168;-0.00099488
5.86982593;5.71174042;-0.00099489
5.86856373;5.71779161;-0.00099491
5.86727054;5.72382528;-0.00099492
5.86594543;5.72984177;-0.00099494
5.86458969;5.73584079;-0.00099496
5.86320353;5.74182234;-0.00099497
5.86178604;5.74778677;-0.00099499
5.86033848;5.75373378;-0.000995
5.85886104;5.75966339;-0.00099502
5.8573528;5.76557589;-0.00099503
5.85581502;5.77147101;-0.00099505
5.85424791;5.77734875;-0.00099506
5.85265054;5.7832094;-0.00099508
5.85102417;5.78905269;-0.00099509
5.84936898;5.79487861;-0.00099511
5.84768403;5.80068743;-0.00099512
5.84597057;5.80647888;-0.00099513
5.84422878;5.81225295;-0.00099515
5.84245777;5.8180099;-0.00099516
5.84065876;5.82374945;-0.00099518
5.83883189;5.82947161;-0.00099519
5.83697627;5.83517658;-0.00099521
5.83509311;5.84086412;-0.00099522
5.83318258;5.8465342;-0.00099524
5.83124381;5.85218703;-0.00099525
5.82927796;5.85782237;-0.00099526
5.82728521;5.86344018;-0.00099528
5.82526463;5.86904065;-0.00099529
5.82321743;5.87462354;-0.00099531
5.82114378;5.8801888;-0.00099532
5.8190428;5.88573661;-0.00099533
5.81691566;5.89126673;-0.00099535
5.81476249;5.89677913;-0.00099536
5.81258239;5.90227393;-0.00099537
5.81037655;5.90775091;-0.00099539
5.80814511;5.91321001;-0.0009954
5.80588724;5.91865137;-0.00099541
5.80360406;5.92407475;-0.00099543
5.80129571;5.92948011;-0.00099544
5.79896127;5.93486753;-0.00099545
5.79660194;5.9402368;-0.00099547
5.79421786;5.94558785;-0.00099548
5.79180819;5.95092076;-0.00099549
5.78937404;5.95623532;-0.0009955
5.78691554;5.96153146;-0.00099552
5.78443178;5.96680922;-0.00099553
5.78192395;5.97206839;-0.00099554
5.77939218;5.97730892;-0.00099556
5.77683564;5.98253079;-0.00099557
5.77425544;5.98773384;-0.00099558
5.7716517;5.99291797;-0.00099559
5.76902351;5.99808317;-0.00099561
5.76637205;6.00322926;-0.00099562
5.76369746;6.00835613;-0.00099563
5.76099891;6.01346376;-0.00099564
5.75827751;6.01855198;-0.00099565
5.75553338;6.02362066;-0.00099567
5.75276562;6.02866975;-0.00099568
5.74997538;6.03369908;-0.00099569
5.74716282;6.03870854;-0.0009957
5.74432712;6.04369803;-0.00099572
5.74146939;6.0486674;-0.00099573
5.73858974;6.05361652;-0.00099574
5.73568729;6.05854525;-0.00099575
5.73276319;6.06345347;-0.00099576
5.72981758;6.06834103;-0.00099577
5.7268497;6.07320778;-0.00099579
5.72386062;6.07805358;-0.0009958
5.72085047;6.0828783;-0.00099581
5.71781839;6.0876817;-0.00099582
5.71476553;6.0924637;-0.00099583
5.71169202;6.09722415;-0.00099584
5.7085971;6.10196291;-0.00099586
5.70548186;6.10667976;-0.00099587
5.70234646;6.11137453;-0.00099588
5.69919006;6.11604694;-0.00099589
5.6960138;6.12069691;-0.0009959
5.69281782;6.12532427;-0.00099591
5.68960139;6.12992883;-0.00099592
5.6863656;6.13451044;-0.00099593
5.68311064;6.13906886;-0.00099594
5.67983569;6.14360371;-0.00099595
5.6765419;6.14811497;-0.00099596
5.67322942;6.15260244;-0.00099598
5.66989756;6.15706575;-0.00099599
5.66654748;6.16150486;-0.000996
5.66317931;6.16591953;-0.00099601
5.6597923;6.17030929;-0.00099602
5.65638759;6.17467417;-0.00099603
5.65296536;6.17901393;-0.00099604
5.64952496;6.18332812;-0.00099605
5.64606753;6.18761673;-0.00099606
5.64259328;6.19187953;-0.00099607
5.6391015;6.19611596;-0.00099608
5.63559333;6.20032608;-0.00099609
5.63206899;6.20450965;-0.0009961
5.62852788;6.20866611;-0.00099611
5.62497111;6.21279551;-0.00099612
5.62139899;6.2168976;-0.00099613
5.61781087;6.22097175;-0.00099614
5.61420788;6.22501804;-0.00099615
5.61059029;6.22903623;-0.00099616
5.60695757;6.23302567;-0.00099617
5.60331085;6.23698648;-0.00099618
5.59965043;6.24091836;-0.00099619
5.59597584;6.24482062;-0.0009962
5.59228817;6.24869341;-0.00099621
5.58858775;6.25253646;-0.00099622
5.58487415;6.25634905;-0.00099623
5.5811485;6.26013134;-0.00099624
5.57741115;6.26388304;-0.00099625
5.57366172;6.26760336;-0.00099626
5.56990136;6.27129254;-0.00099627
5.56613045;6.27495032;-0.00099628
5.56234847;6.27857583;-0.00099629
5.55855621;6.28216961;-0.0009963
5.55475376;6.28573176;-0.00099631
5.55094048;6.28926185;-0.00099632
5.54711722;6.29276061;-0.00099633
5.54328406;6.29622813;-0.00099634
5.53944038;6.29966398;-0.00099635
5.53558698;6.30306884;-0.00099636
5.53172395;6.30644283;-0.00099637
5.52785067;6.30978549;-0.00099638
5.52396797;6.31309752;-0.00099639
5.52007595;6.31637905;-0.00099639
5.51617398;6.3196296;-0.0009964
5.51226286;6.32284986;-0.00099641
5.50834267;6.32603993;-0.00099642
5.50441282;6.32919934;-0.00099643
5.50047411;6.33232878;-0.00099644
5.49652664;6.33542837;-0.00099645
5.49256982;6.33849764;-0.00099646
5.48860442;6.34153725;-0.00099647
5.48463052;6.34454731;-0.00099648
5.48064755;6.34752732;-0.00099649
5.47665627;6.35047797;-0.0009965
5.47265682;6.35339937;-0.00099651
5.46864863;6.35629105;-0.00099652
5.46463243;6.35915364;-0.00099652
5.46060833;6.36198725;-0.00099653
5.45657576;6.36479137;-0.00099654
5.45253548;6.36756667;-0.00099655
5.44848761;6.37031326;-0.00099656
5.44443161;6.37303066;-0.00099657
5.44036822;6.37571949;-0.00099658
5.43629752;6.37837984;-0.00099659
5.43221898;6.38101121;-0.00099659
5.42813333;6.38361424;-0.0009966
5.4240407;6.38618903;-0.00099661
5.41994058;6.3887351;-0.00099662
5.41583369;6.39125308;-0.00099663
5.41172012;6.39374303;-0.00099664
5.40759935;6.39620442;-0.00099665
5.40347212;6.39863792;-0.00099666
5.39933853;6.4010436;-0.00099666
5.39519811;6.40342097;-0.00099667
5.39105157;6.40577065;-0.00099668
5.386899;6.4080927;-0.00099669
5.38273992;6.41038659;-0.0009967
5.37857503;6.41265295;-0.00099671
5.37440446;6.41489187;-0.00099671
5.37022774;6.41710282;-0.00099672
5.36604557;6.41928645;-0.00099673
5.36185807;6.42144279;-0.00099674
5.35766477;6.42357129;-0.00099675
5.35346636;6.4256726;-0.00099675
5.34926297;6.42774677;-0.00099676
5.34505418;6.42979329;-0.00099677
5.34084068;6.43181278;-0.00099678
5.33662258;6.43380528;-0.00099679
5.33239945;6.4357702;-0.00099679
5.32817196;6.43770821;-0.0009968
5.32394025;6.43961934;-0.00099681
5.31970391;6.44150303;-0.00099682
5.31546364;6.44335996;-0.00099683
5.31121956;6.44519013;-0.00099683
5.30697126;6.44699294;-0.00099684
5.30271941;6.44876906;-0.00099685
5.29846415;6.45051851;-0.00099686
5.29420511;6.45224072;-0.00099686
5.28994297;6.45393635;-0.00099687
5.28567786;6.45560542;-0.00099688
5.28140942;6.45724731;-0.00099689
5.27713831;6.45886267;-0.00099689
5.27286465;6.46045154;-0.0009969
5.26858814;6.46201331;-0.00099691
5.26430941;6.46354864;-0.00099692
5.26002864;6.46505756;-0.00099692
5.25574549;6.46653942;-0.00099693
5.25146061;6.4679949;-0.00099694
5.24717415;6.46942401;-0.00099695
5.24288582;6.47082613;-0.00099695
5.23859627;6.47220192;-0.00099696
5.23430567;6.47355143;-0.00099697
5.23001374;6.47487397;-0.00099698
5.22572111;6.47617022;-0.00099698
5.22142794;6.4774402;-0.00099699
5.21713401;6.47868328;-0.000997
5.21283992;6.47990011;-0.000997
5.20854587;6.48109073;-0.00099701
5.20425165;6.48225445;-0.00099702
5.19995786;6.48339197;-0.00099703
5.19566467;6.48450329;-0.00099703
5.19137193;6.48558777;-0.00099704
5.18708022;6.48664609;-0.00099705
5.18278975;6.48767824;-0.00099705
5.17850037;6.48868356;-0.00099706
5.17421265;6.48966274;-0.00099707
5.16992681;6.49061579;-0.00099707
5.16564275;6.49154206;-0.00099708
5.16136102;6.49244224;-0.00099709
5.15708186;6.49331632;-0.00099709
5.15280517;6.49416362;-0.0009971
5.14853153;6.49498485;-0.00099711
5.14426116;6.49578003;-0.00099712
5.13999403;6.49654851;-0.00099712
5.13573069;6.49729099;-0.00099713
5.13147137;6.49800746;-0.00099713
5.12721608;6.49869722;-0.00099714
5.12296534;6.49936102;-0.00099715
5.11871942;6.49999887;-0.00099716
5.11447836;6.50061015;-0.00099716
5.11024269;6.50119555;-0.00099717
5.10601266;6.50175509;-0.00099717
5.10178837;6.50228804;-0.00099718
5.09757032;6.50279517;-0.00099719
5.09335879;6.50327654;-0.0009972
5.08915392;6.50373153;-0.0009972
5.08495618;6.50416083;-0.00099721
5.08076591;6.50456449;-0.00099721
5.07658326;6.50494179;-0.00099722
5.0724087;6.50529353;-0.00099723
5.06824254;6.50561976;-0.00099723
5.06408496;6.50591989;-0.00099724
5.05993647;6.50619466;-0.00099725
5.05579742;6.50644412;-0.00099725
5.05166808;6.5066676;-0.00099726
5.04754889;6.50686591;-0.00099726
5.04344019;6.50703914;-0.00099727
5.03934227;6.50718666;-0.00099728
5.03525557;6.50730932;-0.00099728
5.03118049;6.5074072;-0.00099729
5.0271174;6.50747966;-0.0009973
5.02306669;6.50752754;-0.0009973
5.01902874;6.50755099;-0.00099731
5.0150039;6.50754944;-0.00099732
5.01099231;6.50752404;-0.00099732
5.00699406;6.50747468;-0.00099733
5.00300922;6.50740041;-0.00099733
4.99903774;6.50730205;-0.00099734
4.99507962;6.50717973;-0.00099735
4.99113488;6.50703282;-0.00099735
4.98720348;6.5068622;-0.00099736
4.98328541;6.50666796;-0.00099736
4.97938072;6.50644946;-0.00099737
4.97548935;6.50620754;-0.00099738
4.9716113;6.5059423;-0.00099738
4.96774662;6.50565315;-0.00099739
4.96389524;6.50534091;-0.00099739
4.96005718;6.50500572;-0.0009974
4.95623249;6.50464692;-0.00099741
4.95242112;6.50426535;-0.00099741
4.94862307;6.50386111;-0.00099742
4.9448384;6.50343359;-0.00099742
4.94106705;6.50298362;-0.00099743
4.93730902;6.50251133;-0.00099744
4.93356441;6.50201608;-0.00099744
4.92983315;6.50149869;-0.00099745
4.92611523;6.50095925;-0.00099745
4.92241076;6.50039718;-0.00099746
4.91871965;6.49981328;-0.00099747
4.91504192;6.49920768;-0.00099747
4.91137768;6.49857975;-0.00099748
4.90772685;6.49793031;-0.00099748
4.90408944;6.49725944;-0.00099749
4.90046557;6.49656655;-0.0009975
4.89685515;6.49585246;-0.0009975
4.89325821;6.49511727;-0.00099751
4.88967486;6.49436039;-0.00099751
4.88610504;6.4935826;-0.00099752
4.88254875;6.492784;-0.00099752
4.87900613;6.49196401;-0.00099753
4.8754771;6.49112342;-0.00099754
4.87196168;6.49026233;-0.00099754
4.86846002;6.48938018;-0.00099755
4.86497203;6.48847773;-0.00099755
4.86149773;6.48755508;-0.00099756
4.85803729;6.48661166;-0.00099756
4.8545906;6.48564824;-0.00099757
4.85115772;6.48466493;-0.00099758
4.84773879;6.48366118;-0.00099758
4.84433373;6.48263775;-0.00099759
4.84094258;6.48159473;-0.00099759
4.83756551;6.48053155;-0.0009976
4.83420242;6.47944899;-0.0009976
4.83085337;6.47834716;-0.00099761
4.82751853;6.4772255;-0.00099761
4.82419781;6.47608479;-0.00099762
4.82089125;6.4749251;-0.00099762
4.81759905;6.47374589;-0.00099763
4.81432112;6.47254793;-0.00099763
4.8110575;6.47133132;-0.00099764
4.80780841;6.4700955;-0.00099765
4.80457374;6.46884127;-0.00099765
4.80135354;6.4675687;-0.00099766
4.79814804;6.46627726;-0.00099766
4.79495713;6.4649677;-0.00099767
4.79178088;6.46364014;-0.00099767
4.78861952;6.46229402;-0.00099768
4.78547293;6.46093013;-0.00099768
4.78234117;6.45954857;-0.00099769
