3.000000465226673;2.9999999587857857
2.9999822674757874;2.9999999604940997
2.999982392703687;2.999999960240938
2.9999820923922607;2.999999954524483
2.9999815325607133;2.9999999539117117
2.9999806513752394;2.9999999535340605
3.000491178230165;3.0000003410242377
3.0019331981342243;3.0000003969446283
3.004232256095024;3.0000002522596874
3.007489480340521;2.9999999173541703
3.0114891988282073;2.999999271845458
3.016260954799252;2.9999980545294234
3.0218801279376852;2.999995636756869
3.027851400986159;2.9999904822447556
3.034096140013385;2.99997097485524
3.040578821697509;2.999948849183885
3.0470706834793035;2.999952747100746
3.0540404974106745;2.9999513558214024
3.0619630971688943;2.9999460929743886
3.0704988469490706;2.999936790452916
3.079820742326392;2.99992149807818
3.0899689569786593;2.9998918902222873
3.0999565713928194;2.999850791168549
3.1101958537983587;2.9998325323940187
3.1213727064719388;2.9998023079602545
3.133041261987464;2.9997620014900437
3.1455286880682287;2.9997082884981654
3.1590223193821148;2.9996348593360596
3.1723288996948797;2.99954274849965
3.1858102379477926;2.9994431011702374
3.200252808684047;2.9993065554668257
3.2150565961372326;2.999130662707173
3.2306941750488405;2.9988964656750734
3.2473192868937737;2.9985924756094584
3.2635380582261657;2.9982746475913618
3.27980017794232;2.9979379277055207
3.296738532103471;2.997603695180025
3.313210479193168;2.9973245378482987
3.3296861605877384;2.9970913439701357
3.3466643744035025;2.9968990489492935
3.363132132161565;2.996758171951021
3.379593594957427;2.996659276819995
3.3965613039879012;2.996607293448504
3.413032104261567;2.9966089314691575
3.4295057614853954;2.9966617601078687
3.446481362365751;2.9967696091634024
3.4629500842503584;2.996925813605201
3.4794007316271647;2.997130358737123
3.49636410729178;2.997395937771332
3.512828109076974;2.9977085629800624
3.529293751047359;2.9980782762015266
3.546260240909394;2.9985187488427636
3.5627268421806177;2.999003996629872
3.579177352841375;2.9995450690911407
3.596116287413253;3.000167565131086
3.612565355805086;3.000836554016996
3.6290146463681037;3.0015690035088163
3.645962667894402;3.0023899179152647
3.662410499534885;3.003250710886856
3.6788476311356444;3.0041736216952524
3.695764448694923;3.005193826381666
3.7121891755785663;3.006256515196044
3.728611129226679;3.0073896344899738
3.7455287997851565;3.0086307300544775
3.761945400089816;3.0099064925095007
3.7783516372544947;3.011251375125999
3.795228768706912;3.012711982726355
3.8116111265530646;3.0142118231381962
3.8279912980356072;3.0157900024669733
3.8448630093341203;3.0174977355808585
3.861232421098499;3.0192342905559464
3.8775896177869313;3.0210475664054437
3.894421518005571;3.0229987080935783
3.9107346508691356;3.0249815503436164
3.927054035606897;3.027053146312598
3.943859591897682;3.0292781399228526
3.9601613125658863;3.0315253423217396
3.9764473972403658;3.0338575548147086
3.993208429203485;3.036352544159779
4.00943857719588;3.038868793850731
4.0256745816085875;3.0414854433421503
4.042388281226318;3.0442814038149186
4.058596283487065;3.0470921354310123
4.074783615840599;3.0499967691051446
4.091439885484972;3.053091558207442
4.107572761553472;3.056199002782692
4.123683987551525;3.0594146305817564
4.14027309902957;3.0628401634073503
4.156354290403113;3.0662720608946743
4.172408534581847;3.0698074119817877
4.188921319459327;3.073562572654262
4.204919962502878;3.077323181809665
4.220868923643758;3.0811965982339387
4.237292812195721;3.085314925609394
4.253205402477801;3.089429870034487
4.269083085665917;3.093658402879223
4.2854050107063655;3.098138771092471
4.301213475055935;3.1026158360430203
4.316968971670866;3.107214977454582
4.33316870769002;3.112091204159273
4.348860253909617;3.1169548870305785
4.364506906703978;3.1219427591333426
4.380579920936473;3.127217164809047
4.396137218293877;3.132477754327504
4.411644932315839;3.1378750988914157
4.4275508612602374;3.1435763797799434
4.442956073642179;3.149257901476955
4.458303814496727;3.1550743980628155
4.474055474462685;3.161214691855946
4.4892873008306236;3.1673286419757467
4.50445962315765;3.1735929765987483
4.5200099420188025;3.180197555948676
4.535041786862742;3.1867653495512114
4.5500056008840835;3.1934807597895314
4.565360177888675;3.2005567469904794
4.580183413587302;3.2075779232004424
4.5949316951858465;3.2147626611250515
4.610042357801567;3.2223331118400163
4.624603777550882;3.229836179556253
4.639089631906521;3.2375045202669486
4.653917379181541;3.2455768732413515
