3.77375265;3.05843277;-0.0009794
3.78144392;3.06042379;-0.00097957
3.78912288;3.06245914;-0.00097974
3.79678571;3.064537;-0.00097991
3.80443188;3.06665722;-0.00098007
3.81206341;3.06882295;-0.00098023
3.81967653;3.07103243;-0.00098038
3.82727053;3.07328614;-0.00098054
3.83484745;3.07558689;-0.00098069
3.84240368;3.07793266;-0.00098085
3.84993848;3.08032379;-0.000981
3.85745361;3.08276306;-0.00098114
3.86494551;3.08524846;-0.00098129
3.87241332;3.0877804;-0.00098143
3.8798586;3.0903618;-0.00098157
3.88727796;3.09299042;-0.0009817
3.89467059;3.0956666;-0.00098184
3.9020372;3.0983921;-0.00098197
3.90937485;3.10116341;-0.0009821
3.91668495;3.10398144;-0.00098223
3.92397067;3.10684875;-0.00098237
3.93123011;3.10976187;-0.00098249
3.9384637;3.11272005;-0.00098262
3.9456739;3.11572506;-0.00098275
3.95285883;3.11877357;-0.00098287
3.96001883;3.12186493;-0.000983
3.9671563;3.12500096;-0.00098312
3.9742694;3.12817844;-0.00098323
3.98135844;3.13139669;-0.00098335
3.98842575;3.13465757;-0.00098347
3.99546946;3.13795791;-0.00098358
4.00248987;3.14129721;-0.0009837
4.0094892;3.14467733;-0.00098381
4.01646567;3.14809523;-0.00098392
4.0234195;3.15155031;-0.00098403
4.03035287;3.15504449;-0.00098414
4.03726399;3.15857479;-0.00098424
4.04415308;3.16214075;-0.00098435
4.05102217;3.16574428;-0.00098445
4.05786959;3.16938251;-0.00098455
4.06469546;3.17305492;-0.00098465
4.07150182;3.17676346;-0.00098476
4.07828697;3.18050533;-0.00098486
4.08505102;3.18428007;-0.00098496
4.09179589;3.18808966;-0.00098505
4.09851994;3.19193136;-0.00098515
4.10522327;3.19580471;-0.00098524
4.11190774;3.19971169;-0.00098533
4.11857175;3.20364964;-0.00098543
4.12521534;3.20761815;-0.00098552
4.13184028;3.21161921;-0.00098561
4.138445;3.21565021;-0.0009857
4.14502955;3.21971075;-0.00098578
4.15159565;3.22380282;-0.00098587
4.15814175;3.22792387;-0.00098596
4.16466788;3.23207355;-0.00098604
4.17117565;3.23625386;-0.00098613
4.17766355;3.24046228;-0.00098621
4.18413159;3.24469847;-0.00098629
4.19058135;3.24896442;-0.00098637
4.19701135;3.25325768;-0.00098645
4.20342159;3.257578;-0.00098653
4.20981351;3.2619273;-0.00098661
4.21618569;3.2663032;-0.00098669
4.22253809;3.27070539;-0.00098677
4.22887215;3.27513585;-0.00098684
4.23518645;3.27959224;-0.00098692
4.24148099;3.28407434;-0.00098699
4.24775703;3.28858408;-0.00098707
4.25401323;3.29311914;-0.00098714
4.26024954;3.29767928;-0.00098721
4.26646721;3.30226644;-0.00098728
4.27266491;3.30687835;-0.00098736
4.2788426;3.31151487;-0.00098743
4.28500144;3.31617793;-0.0009875
4.29114012;3.32086523;-0.00098757
4.29725855;3.3255766;-0.00098763
4.30335784;3.33031396;-0.0009877
4.30943674;3.3350751;-0.00098777
4.31549517;3.3398599;-0.00098784
4.32153417;3.34467035;-0.0009879
4.32755246;3.34950415;-0.00098797
4.33354995;3.35436116;-0.00098803
4.33952762;3.35924333;-0.0009881
4.3454843;3.36414846;-0.00098816
4.35141986;3.36907647;-0.00098822
4.3573352;3.37402932;-0.00098829
4.36322912;3.37900476;-0.00098835
4.36910149;3.3840027;-0.00098841
4.3749531;3.389025;-0.00098847
4.38078284;3.39406959;-0.00098853
4.38659056;3.39913637;-0.00098859
4.392377;3.40422736;-0.00098865
4.39814105;3.40934034;-0.00098871
4.40388253;3.41447518;-0.00098877
4.40960208;3.41963375;-0.00098882
4.41529866;3.42481401;-0.00098888
4.42097207;3.43001589;-0.00098894
4.42662291;3.43524139;-0.00098899
4.43225014;3.44048835;-0.00098905
4.43785355;3.44575661;-0.0009891
4.44343367;3.45104812;-0.00098916
4.44898952;3.45636076;-0.00098921
4.45452086;3.46169447;-0.00098926
4.46002813;3.46705123;-0.00098932
4.46551037;3.47242892;-0.00098937
4.47096735;3.4778274;-0.00098942
4.47639938;3.48324849;-0.00098948
4.48180555;3.48869018;-0.00098953
4.48718556;3.49415243;-0.00098958
4.49253967;3.49963717;-0.00098963
4.49786702;3.5051423;-0.00098968
4.50316731;3.51066771;-0.00098973
4.50844073;3.51621522;-0.00098978
4.51368643;3.52178277;-0.00098982
4.51890407;3.52737029;-0.00098987
4.52409374;3.53297969;-0.00098992
4.52925464;3.53860888;-0.00098997
4.53438644;3.54425773;-0.00099001
4.53948914;3.54992795;-0.00099006
4.54456194;3.55561754;-0.00099011
4.54960448;3.56132642;-0.00099015
4.55461663;3.56705647;-0.0009902
4.55959771;3.57280558;-0.00099024
4.56454733;3.57857359;-0.00099029
4.5694653;3.58436224;-0.00099033
4.57435095;3.59016946;-0.00099037
4.57920383;3.59599514;-0.00099042
4.58402362;3.60184107;-0.00099046
4.58880973;3.60770514;-0.0009905
4.59356175;3.61358713;-0.00099054
4.59827926;3.61948875;-0.00099059
4.60296171;3.62540793;-0.00099063
4.60760858;3.63134446;-0.00099067
4.61221936;3.63730005;-0.00099071
4.61679356;3.64327257;-0.00099075
4.62133071;3.64926174;-0.00099079
4.62583025;3.65526928;-0.00099083
4.63029176;3.661293;-0.00099087
4.63471469;3.66733263;-0.00099091
4.63909831;3.67338968;-0.00099095
4.64344223;3.67946208;-0.00099099
4.64774595;3.68554953;-0.00099103
4.65200861;3.69165346;-0.00099107
4.6562299;3.69777176;-0.00099111
4.6604092;3.70390408;-0.00099114
4.66454561;3.71005176;-0.00099118
4.66863908;3.7162127;-0.00099122
4.67268891;3.7223865;-0.00099126
4.67669411;3.72857464;-0.00099129
4.68065524;3.73477556;-0.00099133
4.68457266;3.74098909;-0.00099137
4.68844627;3.74721679;-0.0009914
4.69227688;3.75345669;-0.00099144
4.69606485;3.75970866;-0.00099148
4.69981002;3.76597426;-0.00099151
4.70351321;3.77225163;-0.00099155
4.70717472;3.77854062;-0.00099158
4.7107944;3.78484275;-0.00099162
4.71437306;3.79115609;-0.00099165
4.71791099;3.79748053;-0.00099169
4.721408;3.80381759;-0.00099172
4.72486486;3.81016547;-0.00099176
4.72828185;3.81652401;-0.00099179
4.73165876;3.82289471;-0.00099182
4.73499637;3.82927572;-0.00099186
4.73829496;3.83566689;-0.00099189
4.74155426;3.84206971;-0.00099192
4.74477504;3.84848243;-0.00099196
4.74795753;3.85490491;-0.00099199
4.75110148;3.86133861;-0.00099202
4.75420764;3.86778175;-0.00099205
4.75727625;3.87423414;-0.00099209
4.76030702;3.88069726;-0.00099212
4.76330068;3.88716939;-0.00099215
4.76625743;3.89365039;-0.00099218
4.76917696;3.90014171;-0.00099221
4.77206001;3.90664161;-0.00099224
4.77490681;3.91314989;-0.00099227
4.777717;3.91966799;-0.0009923
4.7804913;3.92619424;-0.00099233
4.78322987;3.93272851;-0.00099236
4.78593237;3.93927218;-0.00099239
4.7885995;3.9458236;-0.00099242
4.7912315;3.95238257;-0.00099245
4.79382793;3.95895045;-0.00099248
4.7963895;3.96552563;-0.00099251
4.79891637;3.97210798;-0.00099253
4.80140811;3.97869885;-0.00099256
4.80386543;3.98529661;-0.00099259
4.80628852;3.99190111;-0.00099262
4.80867693;3.99851362;-0.00099265
4.81103135;4.00513257;-0.00099268
4.81335189;4.01175784;-0.0009927
4.81563809;4.01839073;-0.00099273
4.81789065;4.02502966;-0.00099276
4.8201097;4.03167449;-0.00099279
4.82229479;4.03832643;-0.00099282
4.82444658;4.04498395;-0.00099284
4.82656517;4.05164693;-0.00099287
4.82865004;4.05831661;-0.00099289
4.83070189;4.06499147;-0.00099292
4.83272082;4.07167136;-0.00099295
4.83470633;4.07835742;-0.00099297
4.83665909;4.08504817;-0.000993
4.83857916;4.09174347;-0.00099302
4.84046596;4.09844454;-0.00099305
4.8423202;4.10514988;-0.00099308
4.84414196;4.11185935;-0.0009931
4.84593066;4.11857403;-0.00099313
4.84768702;4.12529245;-0.00099315
4.84941104;4.13201448;-0.00099318
4.8511021;4.13874128;-0.0009932
4.8527609;4.1454714;-0.00099323
4.85438749;4.15220468;-0.00099325
4.85598125;4.15894219;-0.00099328
4.85754291;4.16568244;-0.0009933
4.85907244;4.17242533;-0.00099332
4.86056916;4.17917193;-0.00099335
4.8620338;4.18592084;-0.00099337
4.86346637;4.19267187;-0.00099339
4.8648662;4.19942604;-0.00099342
4.86623401;4.20618194;-0.00099344
4.86756979;4.21293936;-0.00099346
4.86887278;4.21969938;-0.00099349
4.87014371;4.22646059;-0.00099351
4.87138259;4.23322282;-0.00099353
4.87258868;4.239987;-0.00099356
4.8737627;4.24675178;-0.00099358
4.87490466;4.25351691;-0.0009936
4.8760137;4.2602834;-0.00099362
4.8770906;4.26704987;-0.00099364
4.87813532;4.27381614;-0.00099367
4.87914709;4.28058305;-0.00099369
4.88012663;4.28734931;-0.00099371
4.88107393;4.29411465;-0.00099373
4.88198809;4.30087997;-0.00099375
4.88286989;4.30764393;-0.00099377
4.88371929;4.31440634;-0.0009938
4.88453546;4.32116794;-0.00099382
4.88531913;4.32792747;-0.00099384
4.88607025;4.33468469;-0.00099386
4.88678793;4.34144034;-0.00099388
4.88747293;4.34819314;-0.0009939
4.8881252;4.35494286;-0.00099392
4.88874386;4.36169016;-0.00099394
4.88932968;4.36843381;-0.00099396
4.88988257;4.37517353;-0.00099398
4.89040157;4.38190998;-0.000994
4.89088752;4.3886419;-0.00099402
4.89134034;4.39536901;-0.00099404
4.8917591;4.40209188;-0.00099406
4.89214459;4.40880931;-0.00099408
4.89249672;4.41552098;-0.0009941
4.89281446;4.42222745;-0.00099412
4.89309871;4.42892748;-0.00099414
4.8933494;4.43562075;-0.00099416
4.89356552;4.44230771;-0.00099418
4.89374792;4.44898719;-0.0009942
4.89389651;4.45565883;-0.00099421
4.89401018;4.46232307;-0.00099423
4.89408989;4.46897872;-0.00099425
4.8941356;4.47562539;-0.00099427
4.89414626;4.48226339;-0.00099429
4.89412276;4.4888916;-0.00099431
4.894065;4.49550962;-0.00099433
4.89397185;4.50211771;-0.00099434
4.89384429;4.50871475;-0.00099436
4.89368238;4.5153004;-0.00099438
4.893485;4.52187479;-0.0009944
4.89325307;4.52843675;-0.00099441
4.89298652;4.53498582;-0.00099443
4.89268418;4.54152209;-0.00099445
4.89234711;4.5480445;-0.00099447
4.8919753;4.55455255;-0.00099448
4.8915676;4.56104629;-0.0009945
4.8911251;4.56752461;-0.00099452
4.89064778;4.57398699;-0.00099453
4.89013446;4.58043333;-0.00099455
4.88958627;4.58686262;-0.00099457
4.88900324;4.59327432;-0.00099459
4.8883845;4.59966827;-0.0009946
4.88773171;4.60604373;-0.00099462
4.88704445;4.61240083;-0.00099463
4.88632142;4.61874011;-0.00099465
4.88556401;4.62506124;-0.00099467
4.88477249;4.63136428;-0.00099468
4.88394589;4.63764967;-0.0009947
4.8830856;4.64391708;-0.00099472
4.88219183;4.65016656;-0.00099473
4.88126365;4.65639852;-0.00099475
4.88030241;4.66261264;-0.00099477
4.87930837;4.66880895;-0.00099478
4.87828056;4.67498788;-0.0009948
4.87722034;4.6811491;-0.00099481
4.87612791;4.68729264;-0.00099483
4.87500234;4.69341888;-0.00099485
4.87384495;4.69952752;-0.00099486
4.87265597;4.70561858;-0.00099488
4.87143447;4.71169244;-0.00099489
4.87018175;4.71774879;-0.00099491
4.86889801;4.72378765;-0.00099492
4.86758232;4.72980936;-0.00099494
4.86623597;4.73581363;-0.00099496
4.86485919;4.74180048;-0.00099497
4.86345104;4.74777023;-0.00099499
4.86201279;4.7537226;-0.000995
4.86054465;4.7596576;-0.00099502
4.85904566;4.76557553;-0.00099503
4.85751712;4.77147611;-0.00099505
4.85595921;4.77735933;-0.00099506
4.85437103;4.78322551;-0.00099508
4.85275381;4.78907435;-0.00099509
4.85110775;4.79490586;-0.00099511
4.84943189;4.8007203;-0.00099512
4.8477275;4.8065174;-0.00099513
4.84599476;4.81229715;-0.00099515
4.84423275;4.81805982;-0.00099516
4.84244271;4.82380514;-0.00099518
4.84062481;4.8295331;-0.00099519
4.83877811;4.83524393;-0.00099521
4.83690385;4.84093736;-0.00099522
4.8350022;4.84661337;-0.00099524
4.83307228;4.85227217;-0.00099525
4.83111526;4.85791352;-0.00099526
4.82913131;4.86353739;-0.00099528
4.82711951;4.86914396;-0.00099529
4.82508107;4.87473298;-0.00099531
4.82301614;4.88030442;-0.00099532
4.82092387;4.88585844;-0.00099533
4.8188054;4.89139482;-0.00099535
4.81666088;4.8969135;-0.00099536
4.8144894;4.90241464;-0.00099537
4.81229216;4.90789799;-0.00099539
4.8100693;4.9133635;-0.0009954
4.80781997;4.91881131;-0.00099541
4.80554532;4.92424118;-0.00099543
4.80324546;4.92965306;-0.00099544
4.80091948;4.93504704;-0.00099545
4.79856859;4.94042291;-0.00099547
4.79619293;4.94578061;-0.00099548
4.79379164;4.95112019;-0.00099549
4.79136585;4.95644146;-0.0009955
4.78891568;4.96174435;-0.00099552
4.78644022;4.9670289;-0.00099553
4.78394066;4.9722949;-0.00099554
4.78141714;4.97754228;-0.00099556
4.77886882;4.98277105;-0.00099557
4.77629681;4.98798103;-0.00099558
4.77370123;4.99317213;-0.00099559
4.77108117;4.99834433;-0.00099561
4.76843782;5.00349746;-0.00099562
4.7657713;5.00863141;-0.00099563
4.76308079;5.01374614;-0.00099564
4.76036741;5.0188415;-0.00099565
4.75763126;5.02391736;-0.00099567
4.75487144;5.02897366;-0.00099568
4.75208913;5.03401023;-0.00099569
4.74928446;5.03902698;-0.0009957
4.74645662;5.04402378;-0.00099572
4.74360671;5.04900049;-0.00099573
4.74073485;5.05395699;-0.00099574
4.73784017;5.05889314;-0.00099575
4.7349238;5.06380879;-0.00099576
4.73198589;5.06870383;-0.00099577
4.72902567;5.07357808;-0.00099579
4.72604422;5.07843143;-0.0009958
4.72304168;5.08326371;-0.00099581
4.72001717;5.08807472;-0.00099582
4.71697183;5.09286436;-0.00099583
4.71390583;5.09763248;-0.00099584
4.71081837;5.10237893;-0.00099585
4.70771056;5.10710351;-0.00099587
4.70458255;5.11180604;-0.00099588
4.70143351;5.11648623;-0.00099589
4.69826456;5.12114402;-0.0009959
4.69507587;5.12577923;-0.00099591
4.69186667;5.13039166;-0.00099592
4.68863809;5.13498118;-0.00099593
4.6853903;5.13954754;-0.00099594
4.68212248;5.14409036;-0.00099595
4.67883577;5.14860962;-0.00099596
4.67553035;5.15310511;-0.00099598
4.6722055;5.15757647;-0.00099599
4.66886238;5.16202367;-0.000996
4.66550114;5.16644645;-0.00099601
4.66212102;5.17084436;-0.00099602
4.65872316;5.1752174;-0.00099603
4.65530774;5.17956536;-0.00099604
4.6518741;5.18388776;-0.00099605
4.64842339;5.18818463;-0.00099606
4.64495582;5.1924557;-0.00099607
4.64147067;5.19670043;-0.00099608
4.63796909;5.20091887;-0.00099609
4.63445129;5.20511078;-0.0009961
4.63091668;5.20927561;-0.00099611
4.62736637;5.21341341;-0.00099612
4.62380065;5.21752392;-0.00099613
4.62021889;5.2216065;-0.00099614
4.6166222;5.22566126;-0.00099615
4.61301087;5.22968793;-0.00099616
4.60938437;5.23368589;-0.00099617
4.60574382;5.23765522;-0.00099618
4.60208951;5.24159565;-0.00099619
4.59842098;5.24550648;-0.0009962
4.59473932;5.24938785;-0.00099621
4.59104486;5.25323951;-0.00099622
4.58733717;5.25706073;-0.00099623
4.58361738;5.26085166;-0.00099624
4.57988584;5.26461201;-0.00099625
4.57614215;5.26834101;-0.00099626
4.57238749;5.27203888;-0.00099627
4.56862222;5.27570536;-0.00099628
4.56484582;5.2793396;-0.00099629
4.5610591;5.2829421;-0.0009963
4.55726212;5.286513;-0.00099631
4.55345426;5.29005187;-0.00099632
4.54963636;5.29355939;-0.00099633
4.54580851;5.29703571;-0.00099634
4.54197009;5.30048037;-0.00099635
4.53812188;5.30389405;-0.00099636
4.534264;5.30727686;-0.00099637
4.53039581;5.31062837;-0.00099638
4.52651814;5.31394926;-0.00099639
4.5226311;5.31723966;-0.00099639
4.51873405;5.3204991;-0.0009964
4.51482779;5.32372826;-0.00099641
4.51091242;5.32692724;-0.00099642
4.50698731;5.33009559;-0.00099643
4.50305329;5.33323398;-0.00099644
4.49911046;5.33634254;-0.00099645
4.49515823;5.3394208;-0.00099646
4.49119736;5.34246941;-0.00099647
4.48722794;5.34548847;-0.00099648
4.4832494;5.3484775;-0.00099649
4.4792625;5.35143718;-0.0009965
4.47526739;5.35436763;-0.00099651
4.47126347;5.35726836;-0.00099652
4.4672515;5.36014002;-0.00099652
4.46323158;5.3629827;-0.00099653
4.45920313;5.3657959;-0.00099654
4.45516692;5.36858029;-0.00099655
4.45112308;5.37133598;-0.00099656
4.44707106;5.37406249;-0.00099657
4.44301159;5.37676044;-0.00099658
4.43894477;5.37942993;-0.00099659
4.43487005;5.38207043;-0.00099659
4.43078818;5.38468261;-0.0009966
4.42669928;5.38726656;-0.00099661
4.42260284;5.38982179;-0.00099662
4.41849957;5.39234893;-0.00099663
4.41438958;5.39484806;-0.00099664
4.41027234;5.39731864;-0.00099665
4.40614859;5.39976134;-0.00099666
4.40201843;5.40217621;-0.00099666
4.3978814;5.40456279;-0.00099667
4.39373819;5.40692169;-0.00099668
4.38958891;5.40925297;-0.00099669
4.38543307;5.41155608;-0.0009967
4.38127137;5.41383168;-0.00099671
4.37710394;5.41607984;-0.00099671
4.37293031;5.41830004;-0.00099672
4.36875119;5.42049292;-0.00099673
4.36456669;5.42265852;-0.00099674
4.36037633;5.42479628;-0.00099675
4.35618083;5.42690686;-0.00099675
4.35198029;5.42899031;-0.00099676
4.34777431;5.4310461;-0.00099677
4.34356356;5.43307488;-0.00099678
4.33934818;5.43507667;-0.00099679
4.33512771;5.43705088;-0.00099679
4.33090284;5.43899818;-0.0009968
4.32667369;5.44091861;-0.00099681
4.32243988;5.44281161;-0.00099682
4.31820208;5.44467784;-0.00099683
4.31396043;5.44651731;-0.00099683
4.30971451;5.44832943;-0.00099684
4.305465;5.45011486;-0.00099685
4.30121202;5.45187362;-0.00099686
4.29695522;5.45360515;-0.00099686
4.29269528;5.4553101;-0.00099687
4.28843232;5.45698848;-0.00099688
4.28416598;5.45863969;-0.00099689
4.27989692;5.46026437;-0.00099689
4.27562528;5.46186255;-0.0009969
4.27135072;5.46343364;-0.00099691
4.26707391;5.46497828;-0.00099692
4.26279501;5.46649652;-0.00099692
4.25851369;5.4679877;-0.00099693
4.25423059;5.46945249;-0.00099694
4.24994586;5.47089091;-0.00099695
4.24565922;5.47230234;-0.00099695
4.24137131;5.47368744;-0.00099696
4.23708231;5.47504625;-0.00099697
4.23279193;5.47637809;-0.00099698
4.22850081;5.47768364;-0.00099698
4.2242091;5.47896291;-0.00099699
4.21991659;5.48021527;-0.000997
4.21562388;5.48144139;-0.000997
4.21133115;5.48264128;-0.00099701
4.20703821;5.48381428;-0.00099702
4.20274566;5.48496107;-0.00099703
4.19845366;5.48608165;-0.00099703
4.19416207;5.48717538;-0.00099704
4.18987146;5.48824294;-0.00099705
4.18558205;5.48928434;-0.00099705
4.18129368;5.49029889;-0.00099706
4.17700693;5.49128729;-0.00099707
4.17272202;5.49224956;-0.00099707
4.16843883;5.49318504;-0.00099708
4.16415794;5.49409442;-0.00099709
4.15987957;5.49497769;-0.00099709
4.15560363;5.49583416;-0.0009971
4.15133069;5.49666456;-0.00099711
4.14706097;5.4974689;-0.00099712
4.14279446;5.49824653;-0.00099712
4.13853168;5.49899814;-0.00099713
4.13427289;5.49972374;-0.00099713
4.13001808;5.50042261;-0.00099714
4.12576778;5.5010955;-0.00099715
4.12152226;5.50174244;-0.00099716
4.11728155;5.50236279;-0.00099716
4.11304618;5.50295725;-0.00099717
4.10881642;5.50352582;-0.00099717
4.10459235;5.5040678;-0.00099718
4.10037447;5.50458394;-0.00099719
4.09616307;5.50507431;-0.0009972
4.09195829;5.50553827;-0.0009972
4.08776061;5.50597653;-0.00099721
4.08357033;5.50638913;-0.00099721
4.07938764;5.50677536;-0.00099722
4.075213;5.507136;-0.00099723
4.07104671;5.50747112;-0.00099723
4.06688896;5.50778012;-0.00099724
4.06274026;5.50806374;-0.00099725
4.05860096;5.50832203;-0.00099725
4.05447133;5.50855431;-0.00099726
4.0503518;5.5087614;-0.00099726
4.04624271;5.50894338;-0.00099727
4.04214436;5.50909965;-0.00099728
4.0380572;5.50923101;-0.00099728
4.0339816;5.50933758;-0.00099729
4.02991796;5.5094187;-0.0009973
4.02586665;5.50947521;-0.0009973
4.02182806;5.50950727;-0.00099731
4.01780255;5.5095143;-0.00099732
4.01379024;5.50949745;-0.00099732
4.00979122;5.50945662;-0.00099733
4.00580558;5.50939084;-0.00099733
4.00183327;5.50930095;-0.00099734
3.99787426;5.50918706;-0.00099735
3.9939286;5.50904856;-0.00099735
3.98999623;5.50888631;-0.00099736
3.98607714;5.50870041;-0.00099736
3.98217139;5.50849022;-0.00099737
3.97827891;5.50825659;-0.00099738
3.9743997;5.50799962;-0.00099738
3.97053382;5.50771869;-0.00099739
3.9666812;5.50741466;-0.00099739
3.96284184;5.50708763;-0.0009974
3.95901582;5.50673698;-0.00099741
3.95520306;5.50636353;-0.00099741
3.95140358;5.50596737;-0.00099742
3.94761743;5.50554791;-0.00099742
3.94384457;5.50510598;-0.00099743
3.94008498;5.50464169;-0.00099744
3.93633877;5.50415442;-0.00099744
3.93260585;5.50364498;-0.00099745
3.92888624;5.50311346;-0.00099746
3.92518003;5.50255928;-0.00099746
3.92148714;5.50198324;-0.00099747
3.91780759;5.50138548;-0.00099747
3.91414148;5.50076536;-0.00099748
3.91048874;5.50012369;-0.00099748
3.90684938;5.49946057;-0.00099749
3.90322351;5.49877541;-0.0009975
3.89961105;5.498069;-0.0009975
3.89601203;5.49734148;-0.00099751
3.89242656;5.49659223;-0.00099751
3.88885457;5.49582205;-0.00099752
3.88529608;5.49503103;-0.00099752
3.88175122;5.49421859;-0.00099753
3.8782199;5.49338552;-0.00099754
3.87470215;5.49253192;-0.00099754
3.87119812;5.49165723;-0.00099755
3.86770772;5.49076221;-0.00099755
3.86423097;5.48984697;-0.00099756
3.86076804;5.48891092;-0.00099756
3.85731883;5.48795485;-0.00099757
3.85388337;5.48697886;-0.00099758
3.85046183;5.4859824;-0.00099758
3.84705413;5.48496623;-0.00099759
3.84366029;5.48393044;-0.00099759
3.8402805;5.48287446;-0.0009976
3.83691465;5.48179908;-0.0009976
3.8335628;5.48070439;-0.00099761
3.83022512;5.47958984;-0.00099761
3.82690152;5.47845621;-0.00099762
3.82359205;5.47730358;-0.00099762
3.8202969;5.47613139;-0.00099763
3.81701599;5.47494042;-0.00099763
3.81374934;5.47373077;-0.00099764
3.81049719;5.47250189;-0.00099765
3.80725942;5.47125456;-0.00099765
3.80403609;5.46998886;-0.00099766
3.80082742;5.46870426;-0.00099766
3.79763331;5.46740152;-0.00099767
3.79445381;5.46608073;-0.00099767
3.79128918;5.46474137;-0.00099768
3.78813927;5.4633842;-0.00099768
3.78500417;5.46200933;-0.00099769
