-0.03141751;0.01211412;0.54989302
-0.04164203;0.01832326;0.57480739
-0.05199887;0.02219064;0.59791602
-0.06225901;0.02326658;0.61833149
-0.07191621;0.02169831;0.63456069
-0.08080718;0.01801209;0.64588422
-0.08887986;0.0126528;0.65275605
-0.09597138;0.00594517;0.6576404
-0.10221212;-0.00176741;0.66083202
-0.10775017;-0.01033039;0.66244496
-0.11268734;-0.0195216;0.66244005
-0.11712872;-0.02911693;0.6603911
-0.12116803;-0.03898087;0.65586129
-0.12487106;-0.0489201;0.64870495
-0.1283071;-0.05884115;0.63876624
-0.13154802;-0.06871387;0.62580304
-0.13464739;-0.0784581;0.60987399
-0.13766231;-0.08805413;0.5909268
-0.14065481;-0.09752404;0.56876197
-0.14355607;-0.10734066;0.5449924
-0.14613644;-0.11839548;0.52316405
-0.14849706;-0.13068533;0.50358621
-0.15054975;-0.1439136;0.48581914
-0.1519987;-0.15773983;0.46962209
-0.15274482;-0.17203283;0.45455217
-0.15249968;-0.18628867;0.44061773
-0.15145951;-0.20048596;0.4276341
-0.14976537;-0.21463755;0.41536965
-0.14755577;-0.22867579;0.40365967
-0.14484714;-0.24210989;0.39295958
-0.14165558;-0.25497905;0.38290975
-0.13803643;-0.26729519;0.37321961
-0.13403439;-0.27909813;0.36372013
-0.12981993;-0.29011212;0.35486195
-0.12544583;-0.30035751;0.34640369
-0.12091932;-0.30986463;0.33821233
-0.11615565;-0.31867016;0.33043607
-0.11115468;-0.326826;0.32295125
-0.10590612;-0.33437853;0.31564441
-0.10040633;-0.34138649;0.30841543
-0.09489308;-0.3479648;0.30131267
-0.08950928;-0.35412818;0.29457048
-0.08426789;-0.35990812;0.28817071
-0.0792529;-0.3653968;0.28211262
-0.07445074;-0.37061603;0.27636195
-0.06984888;-0.37558683;0.27089022
-0.06543624;-0.38032953;0.26567183
-0.06120239;-0.38486172;0.26068579
-0.0571374;-0.389199;0.25591408
-0.05323228;-0.39335602;0.25134028
-0.04947859;-0.39734566;0.24695008
-0.04586837;-0.40117968;0.24273056
-0.04239432;-0.404869;0.23866979
-0.0390497;-0.40842365;0.2347568
-0.0358283;-0.41185317;0.23098105
-0.03272431;-0.41516638;0.2273327
-0.02973254;-0.41837176;0.22380201
-0.02684833;-0.42147789;0.2203787
-0.02406722;-0.42449241;0.217053
-0.02138527;-0.42742293;0.21381409
-0.01879904;-0.43027728;0.21064896
-0.01630474;-0.4330613;0.20754488
-0.01389864;-0.43577993;0.2044861
-0.01157652;-0.43843607;0.20145183
-0.00933214;-0.44102654;0.19842267
-0.00715659;-0.4435404;0.19541962
-0.00504457;-0.4459762;0.1925283
-0.00300501;-0.44837284;0.18978464
-0.00103878;-0.45074941;0.18709759
0.00085306;-0.45312009;0.18442114
0.00267706;-0.45546851;0.1818196
0.00443915;-0.45778876;0.17929183
0.00614459;-0.46007391;0.17683599
0.0078038;-0.46230038;0.17445632
0.00942009;-0.46446325;0.17213777
0.01100002;-0.46654911;0.16987625
0.01254839;-0.46854985;0.16766898
0.0140689;-0.4704615;0.16551378
0.01556592;-0.47227876;0.16340883
0.01704414;-0.47399541;0.16135461
0.01850738;-0.47560458;0.15935586
0.01994769;-0.47712941;0.15740955
0.02137003;-0.47857018;0.15550822
0.02277739;-0.47992567;0.15365037
0.02417284;-0.4811946;0.15183448
0.02555867;-0.482378;0.15005924
0.02693866;-0.48347266;0.14832327
0.02831845;-0.48447108;0.14662659
0.02970134;-0.48537199;0.14496803
0.03109092;-0.48617482;0.14334632
0.03249191;-0.48687777;0.14176025
0.03390641;-0.48748456;0.14020867
0.03533823;-0.48799456;0.13869045
0.03679359;-0.48840299;0.13720452
0.03827559;-0.48871092;0.13574987
0.03978855;-0.48891876;0.13432552
0.04133919;-0.48902507;0.13293054
0.04292985;-0.48903504;0.13156403
0.04456455;-0.4889505;0.13022512
0.04625059;-0.4887689;0.12891299
0.04799047;-0.48849361;0.12762683
0.04978773;-0.48812773;0.12636589
0.05164724;-0.48767341;0.12512943
0.05356913;-0.48713681;0.12391675
0.05555622;-0.48652031;0.12272717
0.05761452;-0.48582248;0.12156002
0.05974181;-0.48504822;0.12041469
0.06193746;-0.48420061;0.11929057
0.06420456;-0.48327949;0.11818708
0.06654083;-0.48228828;0.11710364
0.06894728;-0.48122671;0.11603973
0.07142759;-0.4800911;0.11499482
0.07397672;-0.47888403;0.11396839
0.07659188;-0.47760635;0.11295997
0.0792737;-0.47625595;0.11196909
0.08201619;-0.47483628;0.11099529
0.08481677;-0.47334795;0.11003813
0.08767593;-0.47178883;0.1090972
0.09058813;-0.47016227;0.10817208
0.09355096;-0.46846892;0.10726237
0.09656501;-0.46670646;0.10636771
0.09962498;-0.4648782;0.1054877
0.10272859;-0.46298458;0.10462201
0.10587635;-0.46102321;0.10377027
0.10906319;-0.4589975;0.10293216
0.11228702;-0.45690791;0.10210736
0.1155483;-0.45475193;0.10129554
0.11884229;-0.45253281;0.10049641
0.12216694;-0.4502509;0.09970966
0.12552261;-0.44790357;0.09893502
0.12890497;-0.44549448;0.09817221
0.13231205;-0.44302393;0.09742095
0.13574394;-0.44048914;0.09668099
0.13919638;-0.43789339;0.09595207
0.14266744;-0.43523693;0.09523395
0.14615725;-0.43251703;0.09452639
0.14966189;-0.42973722;0.09382915
0.15317966;-0.42689798;0.09314202
0.1567103;-0.42399639;0.09246478
0.16024997;-0.42103577;0.09179722
0.16379683;-0.41801637;0.09113912
0.16735068;-0.41493541;0.09049028
0.17090797;-0.4117964;0.08985053
0.17446698;-0.40859963;0.08921965
0.17802698;-0.40534377;0.08859748
0.18158606;-0.40203203;0.08798384
0.18514466;-0.39866398;0.08737854
0.18870402;-0.3952376;0.08678141
0.19226245;-0.39175713;0.08619231
0.19581985;-0.38822347;0.08561105
0.19937741;-0.38463462;0.08503749
0.20293354;-0.38099455;0.08447149
0.20648805;-0.37730413;0.08391288
0.21004211;-0.3735613;0.08336152
0.21359415;-0.36976997;0.08281728
0.21714405;-0.36593097;0.08228001
0.22069293;-0.36204221;0.08174959
0.22423928;-0.3581074;0.08122588
0.22778293;-0.35412731;0.08070876
0.23132496;-0.35009981;0.0801981
0.2348639;-0.34602857;0.07969379
0.23839961;-0.34191433;0.0791957
0.24193312;-0.33775496;0.07870372
0.24546302;-0.33355397;0.07821774
0.24898914;-0.32931199;0.07773766
0.25251247;-0.32502686;0.07726335
0.25603164;-0.32070205;0.07679473
0.25954649;-0.31633822;0.07633168
0.26305799;-0.31193317;0.07587411
0.26656479;-0.30749028;0.07542193
0.27006672;-0.30301007;0.07497503
0.27356468;-0.29849038;0.07453333
0.27705741;-0.29393447;0.07409674
0.2805447;-0.28934294;0.07366517
0.28402747;-0.28471358;0.07323852
0.28750444;-0.28004961;0.07281673
0.29097543;-0.27535146;0.0723997
0.29444125;-0.27061698;0.07198736
0.29790072;-0.26584926;0.07157962
0.30135363;-0.26104885;0.07117641
0.30480079;-0.25621352;0.07077766
0.30824102;-0.25134634;0.07038329
0.31167413;-0.24644771;0.06999323
0.31510082;-0.24151545;0.06960741
0.31852;-0.23655255;0.06922576
0.32193144;-0.23155948;0.06884822
0.32533587;-0.22653402;0.06847471
0.32873219;-0.22147908;0.06810517
0.33212018;-0.21639506;0.06773955
0.33550046;-0.21127978;0.06737777
0.33887199;-0.20613609;0.06701978
