4.000000465226673;3.999999958785786;-0.0001615471038468319
3.999982267475788;3.9999999604941;-0.00030478515342688764
3.9999823927036875;3.9999999602409395;-0.0004560532545140085
3.9999820923922607;3.999999954524485;-0.0006082378131151249
3.9999815325607155;3.999999953911714;-0.0007561784702265623
3.9999806513752425;3.9999999535340636;-0.0009039535231998713
4.000491178230164;4.000000341024239;-0.0010003653164150778
4.00193319813422;4.000000396944632;-0.0010011372334477533
4.004232256095018;4.00000025225969;-0.0010012243848779058
4.007489480340514;3.9999999173541716;-0.0010013592911323858
4.011489198828197;3.9999992718454567;-0.00100152743606223
4.016260954799237;3.9999980545294216;-0.0010017357446591296
4.021880127937665;3.9999956367568648;-0.0010019826592134878
4.027851400986135;3.99999048224475;-0.0010022264648881646
4.034096140013352;3.999970974855234;-0.0010024024666644045
4.040578821697473;3.999948849183874;-0.0010004983211661725
4.047070683479265;3.999952747100735;-0.0010005492935574768
4.054040497410631;3.9999513558213904;-0.0010006946306261935
4.061963097168849;3.999946092974373;-0.0010009989424376205
4.070498846949023;3.999936790452899;-0.001001434410321956
4.07982074232634;3.999921498078162;-0.0010019463767960736
4.089968956978604;3.9998918902222704;-0.0010023603267175323
4.099956571392761;3.9998507911685293;-0.0010005024257917494
4.1101958537983005;3.9998325323939943;-0.00100060653527791
4.121372706471877;3.9998023079602234;-0.001000888186315739
4.133041261987398;3.9997620014900046;-0.0010013183086973153
4.145528688068159;3.999708288498116;-0.0010018245963316422
4.15902231938204;3.9996348593359987;-0.001002254942543572
4.172328899694804;3.9995427484995743;-0.0010005764871307624
4.185810237947713;3.9994431011701455;-0.0010005897018799843
4.200252808683964;3.9993065554667098;-0.0010008301428418263
4.215056596137148;3.999130662707025;-0.0010012353807793972
4.230694175048754;3.99889646567488;-0.001001736063662731
4.247319286893654;3.998592475609214;-0.001002010801489081
4.26353805822601;3.998274647591057;-0.001001421333445874
4.279800177942128;3.9979379277051446;-0.0010012825170967882
4.296738532103266;3.997603695179572;-0.0010014231053619045
4.313210479192962;3.9973245378477715;-0.0010013820011834512
4.329686160587532;3.9970913439695344;-0.0010015044913278294
4.3466643744032964;3.9968990489486136;-0.001001822531894632
4.363132132161362;3.9967581719502685;-0.0010016587821200865
4.379593594957225;3.99665927681917;-0.0010016240269780964
4.396561303987701;3.9966072934475987;-0.0010014706299376064
4.413032104261365;3.9966089314681743;-0.0010013798596076456
4.429505761485192;3.9966617601068046;-0.0010014552744260774
4.44648136236555;3.996769609162258;-0.0010017206512550267
4.462950084250159;3.9969258136039763;-0.0010019771141498018
4.479400731627028;3.997130358735817;-0.0010014911874095152
4.4963626885102395;3.997398474112452;-0.0010015153059512727
4.512826498302389;3.997716647820586;-0.0010013646296175571
4.529292013328928;3.998091886267056;-0.0010013963993758916
4.546258351516874;3.998538053371213;-0.0010016110213794324
4.562724784475651;3.9990288291976794;-0.0010019912194244827
4.579175157242416;3.9995754230973377;-0.001002019322782783
4.596114291805729;4.000203572073162;-0.0010016213416938723
4.612563129297717;4.000877997407067;-0.0010013867360262156
4.629012175498015;4.0016158843318;-0.0010013738443212968
4.64595992232828;4.002442402100486;-0.0010015468672308833
4.6624074638722375;4.003308635242455;-0.0010018808247685973
4.678844303419692;4.0042369857789;-0.001002099464826059
4.695760540965135;4.005262759559185;-0.0010013692999499176
4.71218489559243;4.0063309221052466;-0.0010014143978452177
4.728606468860235;4.007469513844368;-0.0010013620340280811
4.745523723084819;4.008716248235966;-0.001001490459878067
4.76193989021047;4.009997482216088;-0.0010017601942006113
4.7783456842499605;4.011347833007596;-0.0010019552834742741
4.795222232416035;4.01281406695082;-0.001001083892492715
4.811604047854724;4.014319388141022;-0.0010014512728430784
4.827983688774833;4.015903052407042;-0.0010013651715694814
4.844854825145255;4.017616435736481;-0.0010014439769976194
4.8612236475755894;4.019358472548557;-0.0010016645975731917
4.877580236708794;4.021177227725922;-0.0010018035988893226
4.894411563334371;4.023134009381665;-0.0010019659662140433
4.910724016200645;4.02512229810486;-0.0010016608764083883
4.927042703238394;4.027199347443613;-0.001001379692943647
4.9438475136622655;4.029429958284427;-0.001001413951215304
4.960148476288819;4.031682609424758;-0.0010015974044026987
4.976433776739961;4.034020270330506;-0.0010016391834418333
4.99319398189728;4.036520865269174;-0.0010018932286620964
5.009423302024552;4.039042537028726;-0.001000981331492911
5.025658350827019;4.041664612330828;-0.0010014245131893876
5.042371111927485;4.044466172485726;-0.001001401145023742
5.058578166144497;4.047282334168385;-0.0010015474676914188
5.07476452572585;4.050192391784916;-0.001001478601690503
5.091419855983092;4.053292801151031;-0.001001749554587733
5.10755177372685;4.05640568959039;-0.0010014773959057671
5.123661902008374;4.059626722819545;-0.0010014639047942267
5.140249859036472;4.063057824819934;-0.0010014042750800985
5.156329891246737;4.06649512096832;-0.001001513088760387
5.172382946863384;4.070035864518314;-0.0010013679099885424
5.188894475531346;4.07379657505618;-0.0010016417349124201
5.204891877141379;4.077562565603008;-0.001001894591033916
5.220839736535034;4.081441374290111;-0.0010012365518408117
5.237262322865541;4.085565185323378;-0.0010014285827189412
5.253173538552295;4.089685425235205;-0.0010015003192833105
5.26904981489793;4.093919242583176;-0.0010012843655168996
5.285370256880287;4.098405052365935;-0.0010015254289796813
5.301177233925625;4.102887387555222;-0.0010017243954663253
5.316931270448744;4.1074917985422585;-0.0010011437951274182
5.333129308102897;4.1123733989503215;-0.0010014630702666616
5.3488192262811625;4.117242310936404;-0.0010015081031080238
5.3644642152823705;4.1222353994396865;-0.0010012242640762628
5.380535478301305;4.127515171165925;-0.0010014299722578036
5.396091020270743;4.13278095295863;-0.001001592876144087
5.411596958940171;4.138183481417429;-0.0010019020698661812
5.4275009770014915;4.143890051591614;-0.0010014447039733768
5.442904301646077;4.14957671411372;-0.001001546328469001
5.458250079431301;4.15539831582033;-0.0010012234881389033
5.473999697490123;4.161543865863515;-0.0010013623964631492
5.489229481154418;4.167662896151418;-0.0010014598513412333
5.504399717713885;4.173932295173622;-0.0010017220990317863
5.51994792655732;4.180542090968797;-0.0010012107064817574
5.534977495334866;4.187114849706158;-0.0010016163368578197
5.549939177476458;4.193835312424179;-0.0010012859261700653
5.565277175897544;4.200919299389945;-0.0010013157917274015
5.580090296009045;4.207962048220118;-0.0010013539461305974
5.594828145825926;4.215168162121632;-0.0010015806546759681
5.609927899468595;4.222760559025948;-0.0010019626299052897
5.624478262428233;4.2302846006377095;-0.0010014962095317818
5.638952542515027;4.237973626369359;-0.0010014053074581218
5.653768587912245;4.246067284941636;-0.0010012898584262388
5.668053908233376;4.254102374064098;-0.001001285334722473
5.682243079093389;4.2623128153565615;-0.0010014352399894608
5.696758584293853;4.270953648290329;-0.0010017784405852402
5.710739248172861;4.27949721298238;-0.0010019261281927726
5.724626377236584;4.288163105541646;-0.0010016524727634382
5.738785049828585;4.297332798877434;-0.001001288194349234
5.752406849322704;4.306423689731263;-0.0010012446591498199
5.765906786245914;4.31570046157927;-0.0010013346930736883
5.7796858859236035;4.32545110754741;-0.001001638844793925
5.792928049537016;4.335093916557679;-0.0010020736260855194
5.8060519550795;4.34484726636226;-0.0010009659825033629
5.81939301920447;4.355142962200044;-0.0010013277624777751
5.832187267506667;4.365342219878585;-0.0010012342601532047
5.844828701950823;4.375735520567192;-0.0010012794096217331
5.857690338962352;4.386644313792884;-0.0010015079097669723
5.870007000991443;4.397418881026544;-0.001001686953787058
5.882157961250036;4.408373079602758;-0.0010018129386336304
5.894490474686213;4.419851522501197;-0.001001050531841973
5.906264841811392;4.431191085254568;-0.0010012742085455453
5.9178488941485465;4.442728344101139;-0.0010012689277388055
5.929581912323704;4.454819112214321;-0.001001459428826297
5.940761800527969;4.4667382509938065;-0.001001083080870581
5.951747946004504;4.4788477528215065;-0.0010015594498732384
5.962755932918331;4.491354649855217;-0.0010009230860681048
5.973257825040944;4.503497928881332;-0.001000789652513101
5.983878544644447;4.515912288924806;-0.0010014079856634599
5.994887085268257;4.528844281447312;-0.001001573389150242
6.005540143892115;4.541409293934711;-0.0010013198282978995
6.016176166100741;4.553997096663042;-0.0010016900406783907
6.027108263140756;4.566988835633661;-0.0010019548380956582
6.037682847535387;4.579613998382528;-0.001001762810006187
6.048235986655522;4.592270050745357;-0.0010014840517850385
6.059081704166116;4.605335894899758;-0.0010015573624419447
6.069576376492775;4.61803573936979;-0.0010016082544271367
6.080045136589408;4.6307542720027515;-0.0010016331726298566
6.0908062437456785;4.643887349910554;-0.001001844778701539
6.101209162234162;4.656648605944975;-0.0010012417218020382
6.111589000085614;4.669445696067119;-0.0010015096237199622
6.122251595470921;4.682657883825028;-0.0010015348441813655
6.132567196844992;4.6955048486239646;-0.0010017690631522712
6.14284898324681;4.7083674302548255;-0.0010016461812401428
6.153416560138911;4.721654495113296;-0.0010017450670998657
6.163631100457602;4.734569545049844;-0.001001396974070621
6.17381288630362;4.747516855859757;-0.0010015308741139657
6.184269575958802;4.760888789886824;-0.0010015271068208494
6.194382722192635;4.773894711141008;-0.001001741077088409
6.204455215496496;4.786915664871564;-0.0010015215946387011
6.2148047867544856;4.800370212196645;-0.001001676598046456
6.224808510701926;4.813455709176889;-0.0010019327100652606
6.234766759882105;4.82656480388028;-0.001001679742075618
6.244991562966787;4.840110355673713;-0.0010015274713482125
6.254876110868159;4.853288237984556;-0.0010016813119473923
6.264713699406952;4.866482035311988;-0.0010012225802561135
6.27481755173437;4.8801180262748876;-0.001001608767177923
6.284580305860693;4.893384567567898;-0.0010018394018133855
6.294289603297893;4.906672473098472;-0.00100142267723154
6.304254121248864;4.9204074253593655;-0.0010015418466471186
6.313880715948398;4.933771308795167;-0.0010016431412074069
6.323454784903506;4.947153273037974;-0.001001065576056736
6.333280889640595;4.960984044086921;-0.0010015416760480109
6.342770300159694;4.974444902924106;-0.0010017318015479101
6.352202961925218;4.987930352374341;-0.0010013090789471983
6.361872691212303;5.001867730581649;-0.0010015870006586554
6.371208530678059;5.0154320773109395;-0.0010016242291641698
6.3804866229363855;5.029017840936663;-0.0010010854400926347
6.389999314559197;5.0430575753505416;-0.0010014881490630588
6.399180010154054;5.056726816027335;-0.0010016526095422591
6.40830309139513;5.0704296062723255;-0.0010019100261599058
6.417638454896947;5.084580752546106;-0.0010016696206590278
6.426646283395415;5.0983601253163355;-0.001001620290219489
6.435591129869947;5.112165209677454;-0.001001054007653733
6.444749905125252;5.126427875690412;-0.0010014231833044875
6.453582067746998;5.140319718442485;-0.0010015730402671147
6.462352046203524;5.154250673529265;-0.001001815705937499
6.4713136859227465;5.168634732288596;-0.0010015563200793838
6.479952101587401;5.182644502208354;-0.0010016392297817478
6.488520930335592;5.196683418242797;-0.0010012008089340212
6.497288775399412;5.211190690549811;-0.001001391709578723
6.505733554613937;5.225315102982249;-0.0010014878854064345
6.514108987897909;5.239482894313546;-0.0010017133042499633
6.522658108453862;5.254114509349595;-0.0010014733994133558
6.530884006542617;5.26836273216886;-0.0010016826602161702
6.539034153594947;5.282645452036284;-0.0010014073761369958
6.547350384412944;5.297392921282579;-0.0010013886848469558
6.5553507904374255;5.311767031703409;-0.0010014238551275395
6.5632729705861035;5.326187660843108;-0.0010016258032170926
6.571350307168293;5.341088975333146;-0.001001933583971111
6.579102092435386;5.355588497605104;-0.0010018442122368895
6.5867716849938605;5.370130247417528;-0.0010015990849242852
6.594580497892989;5.385142174453729;-0.0010014403341596124
6.602078518295464;5.399777326665973;-0.0010013746100844094
6.609487778832058;5.414461259263632;-0.001001528928451005
6.617027406983313;5.429638422246146;-0.001001805787248445
6.624246104064463;5.444403897845131;-0.0010014356701387866
6.631373064142352;5.459216114833566;-0.0010017186256946337
6.638608794718057;5.474501877844604;-0.0010014801166274671
6.645538944872365;5.4894065149512405;-0.0010013393876429806
6.6523681809430935;5.504361216322002;-0.0010014376553091169
6.659298271954417;5.519820072286335;-0.0010017063933123738
6.665918056267508;5.534866798738797;-0.001001982966213108
6.672427430350261;5.549947349929444;-0.0010018724791668772
6.679015664867424;5.565511633922111;-0.0010015232942298807
6.685303972272445;5.580689830531831;-0.0010013229166976334
6.691477613282261;5.595918450674397;-0.0010013750151934321
6.697718113853083;5.611660446374104;-0.0010016051223920124
6.7036569375615835;5.6269860767835596;-0.00100193880776955
6.7094711736903605;5.642339715530161;-0.0010017051521005078
6.7153285225093615;5.65818349966635;-0.0010015417542440543
6.720891231214726;5.673633377368853;-0.0010013252443280968
6.7263237739443476;5.689132759609389;-0.0010013267313921173
6.731784483273399;5.705152644029115;-0.001001494078306353
6.73695146762426;5.72074851453614;-0.001001835201437165
6.741987800126557;5.736374979612097;-0.0010020422672955137
6.747022661812316;5.7524900973916555;-0.0010017302935428386
6.7517654562274245;5.768201037963348;-0.0010013456844827733
6.756360796512471;5.783959123141069;-0.001001300963110914
6.760940735599724;5.80024254467722;-0.0010014152002761935
6.765235440826076;5.816091818335521;-0.0010017274946613405
6.7693789561849735;5.83197182487099;-0.0010018136183579211
6.773486707250443;5.848352673939803;-0.0010014279843664556
6.77730912959167;5.864302582912531;-0.0010014094238370956
6.7809646778950965;5.880294171746317;-0.0010013032181522656
6.784556144454931;5.896812773714082;-0.0010013667340249173
6.787871818511562;5.912884657675982;-0.0010016134684411385
6.7910176895928815;5.92898036879794;-0.0010014966427788555
6.794073189011425;5.945561604702286;-0.0010018603275442316
6.796850364930366;5.9617080716048125;-0.0010014953047720147
6.799440633395707;5.97789468430627;-0.0010013314555942406
6.801912308647166;5.994605607475394;-0.001001345088989511
6.804119556228114;6.0108550260071905;-0.001001545846515968
6.806136592485416;6.027116249127082;-0.0010011990331142868
6.808011518073201;6.043876322568176;-0.001001593424003036
6.809619992691979;6.060174837957076;-0.0010013433852000021
6.811016967937296;6.076495958210912;-0.0010014246827638844
6.812235089569293;6.093331666899004;-0.0010013607262154625
6.813202356085745;6.109688778043699;-0.0010015296078256346
6.813958102068349;6.126040876199876;-0.0010010561363228178
6.81450987502703;6.142889918584127;-0.0010014677840786933
6.814808734023288;6.159260921850979;-0.0010016395095349163
6.814871880209274;6.175626442161538;-0.0010015221752229207
6.814690158333749;6.19249103602481;-0.0010014293571222674
6.814274188248447;6.2088569036608625;-0.0010015742120637813
6.813625040624518;6.225197846146585;-0.0010009786034407865
6.812702166871921;6.242021674522156;-0.0010013299308097232
6.811542583006467;6.258340016762713;-0.0010015807404444993
6.810123847655574;6.274629242691561;-0.001001738892450886
6.80838660260737;6.29137252390554;-0.0010015616004384227
6.806433688994233;6.307612153094549;-0.0010014917139284166
6.804221606387091;6.323813549045783;-0.001001376770136446
6.801661875052508;6.340451019703705;-0.0010012515586939642
6.798886714025762;6.356557018573342;-0.0010013850205608243
6.795826561503738;6.372613209031089;-0.0010016677171581848
6.792389132581464;6.389080003708225;-0.0010011717335322717
6.788817187651582;6.405013366863853;-0.0010016755854766295
6.784918299342548;6.420873601079939;-0.0010012598339963034
6.780615001283022;6.437183202894107;-0.0010014630412719869
6.7763312514072735;6.453097956326008;-0.0010014497989566731
6.772015711327749;6.469009936310076;-0.0010017440763357074
6.767539092778673;6.485392024778665;-0.001002146299418881
6.763164387796978;6.50126282552672;-0.001002017176947697
6.75875651617612;6.5171361278946796;-0.0010015062453471342
6.7541800335072395;6.533485540389104;-0.0010013951258586416
6.74970278396512;6.549347099359811;-0.0010014367456942647
6.745190801082767;6.565201940295962;-0.001001662725749114
